game_id,season,week,season_type,home_team,away_team,home_win,margin,spread_home,open_spread_home,neutral_site,elo,pr_points_keep,bradley_terry,blade_chest,gbm,mlp,ensemble,market,cfbd_elo,ridge_margin_prob,ridge_margin_pred,ridge_ypp_margin_prob,ridge_ypp_margin_pred,ridge_success_margin_prob,ridge_success_margin_pred,ridge_explosive_margin_prob,ridge_explosive_margin_pred,ridge_turnover_margin_prob,ridge_turnover_margin_pred,ridge_havoc_margin_prob,ridge_havoc_margin_pred,home_ret_off,home_ret_def,home_ret_avg,home_roster_continuity,away_ret_off,away_ret_def,away_ret_avg,away_roster_continuity,ret_off_diff,ret_def_diff,continuity_diff,elo_rp,elo_rp_diff,away_travel_km,tz_shift,elev_diff,home_ind,neutral,conf_game,wp_diff,margin_diff,gp_home,gp_away,rest_diff,elo_prob,elo_diff,pr_keep_logit,bt_logit,open_prob,gbm_T1_ridge,gbm_T2_efficiency,gbm_T3_offseason,gbm_T4_situational,gbm_T5_openline,stack_T1,stack_T2,stack_T4,stack_T4_weekly,stack_T5,elo_dynk,elo_dynk_diff,gbm_T4_margin_pred,gbm_T4_margin,stack_final,stack_final_wk,stack_final_ol,m_home,v_home,home_won,m_right,v_right,disagree,conf,fav_spread,model_edge_pts,bucket,_b,home_points,away_points
401551742,2023,1,postseason,Air Force,James Madison,1,10,-2.5,3.0,True,0.1098225062787806,0.3899890276155484,0.3437830077083433,0.362247079225752,0.1518824497055473,0.0610738433763697,0.136143669796743,0.5657842055429975,0.1703671765686566,0.2212133154606559,-5.414490390943206,0.2437088491933191,-1.2629653262404623,0.4015875157265854,-0.0716985062596747,0.5209486515547536,-0.0253529575740647,0.4748728511092878,-0.2723409045823932,0.5788276357948725,-0.0033250299577244,0.3199579463816366,0.5,0.4099789731908183,0.5826086956521739,0.2439117684559479,0.625,0.434455884227974,0.6216216216216216,0.0760461779256886,-0.125,-0.0390129259694477,0.1092078860374103,-364.60894527778055,0.0,0.0,0.0,0.0,1.0,0.0,-0.25,-7.000000000000002,12,12,0.0,0.1098225062787806,-363.5141037035844,-0.4473583401122699,-0.6464808483853467,0.3971979153578748,0.1224161482529867,0.1115861131530459,0.1456013816368695,0.1492576740227258,0.2238532205991758,0.2042429162641112,0.1743380141669224,0.1946096287323644,0.166983867500111,0.4105372762587823,0.1603546834773242,-287.6056883920128,-11.91153188680302,0.230569900819498,0.2398288985810352,0.2466605006798618,,False,True,True,False,True,True,0.3259553069619623,2.5,-2.5,VEGAS_WINS,.20+,31,21
401551748,2023,1,postseason,Rice,Texas State,0,-24,3.5,4.5,True,0.3914915669310633,0.4772203548476448,0.4735687963593649,0.3503198228899906,0.5021770981893291,0.3298620259060548,0.4249115487436884,0.3864113152117556,0.6035363185261781,0.3946665701308492,-0.9990740686098628,0.5201988190821554,-0.056523495587121,0.5828728904703918,0.0127048892075282,0.5563428662369472,-0.0055452712994716,0.308260535535354,-0.7624396667215949,0.578473933816324,-0.0037706098481481,0.3945945945945946,0.6153846153846154,0.504989604989605,0.6018518518518519,0.4422427711727579,0.3181818181818182,0.380212294677288,0.396551724137931,-0.0476481765781633,0.2972027972027972,0.2053001277139208,0.3945115722659572,-74.418440097332,0.0,0.0,0.0,0.0,1.0,0.0,-0.0833333333333333,1.416666666666667,12,12,1.0,0.3914915669310633,-76.61767596129334,-0.0911817026344618,-0.1058234603534038,0.354486060465067,0.6183403169810979,0.6637847602283822,0.5525545777590171,0.5524838281885796,0.3085827411047216,0.4849024103362703,0.5479678664377675,0.5111143018943185,0.5399257517361506,0.4503807717252143,0.3818738353995646,-83.66288962699377,0.5664935551345671,0.5305497132181137,0.5159563659286865,0.5462684394449192,,True,False,False,False,True,True,0.12954505071693095,3.5,-3.5,VEGAS_WINS,.10-.20,21,45
401551758,2023,1,postseason,Tulane,Virginia Tech,0,-21,13.0,6.0,True,0.6509978584829783,0.7662130752793848,0.6292206009260056,0.5413593897441678,0.7111335985131846,0.7133746789476293,0.7177786668518268,0.1660819420235403,0.558731369324761,0.6013485011427541,3.4586093706595227,0.5692984490740755,0.1405080027097069,0.4875636998920462,-0.0315241861401209,0.5960131941854183,0.0170508316936415,0.7112182930031046,0.4215280781995,0.5780326384719686,-0.0043263942692879,0.597009735744089,0.5833333333333334,0.5901715345387112,0.6779661016949152,0.679582146248813,0.5625,0.6210410731244065,0.576,-0.0825724105047239,0.0208333333333333,0.1019661016949152,0.6546669955976532,111.1129439662759,0.0,0.0,0.0,0.0,1.0,0.0,0.3461538461538461,3.5897435897435903,13,12,-7.0,0.6509978584829783,108.3005872284723,1.1870501748080569,0.5288746380117169,0.3139748672210639,0.8169962618021097,0.6728996801539164,0.5934993510691927,0.5823792312437658,0.3508594943007107,0.6710167804088442,0.6358333114520837,0.5875525363452406,0.6416517366807103,0.3755978754623962,0.6742770669328804,126.39602084819876,4.726629310439753,0.6375897395184161,0.6220913768112722,0.6567768506187467,,True,False,False,False,True,True,0.4560094347877319,13.0,-13.0,VEGAS_WINS,.20+,20,41
401551761,2023,1,postseason,West Virginia,North Carolina,1,20,-4.0,-3.0,True,0.5729983597702495,0.4287806417949001,0.491470151616728,0.4038443303205613,0.6158006089151021,0.5180556216911417,0.532049107267967,0.6097935487440523,0.3759982413823328,0.3478530086313644,-2.065909140846099,0.4195186810075711,-0.4598225935602586,0.5876839142150996,0.0149858704586953,0.5628284606051643,-0.0018869606534729,0.5668348893339938,-0.0164135706088393,0.5973476668168074,0.0201604514632988,0.3358247422680412,0.5357142857142857,0.4357695139911635,0.5714285714285714,0.8247412982126058,0.7222222222222222,0.773481760217414,0.6864406779661016,-0.4889165559445645,-0.1865079365079365,-0.1150121065375302,0.5587777595247607,41.03268656158912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.416666666666667,12,12,0.0,0.5729983597702495,51.08953420512376,-0.286827837196539,-0.0341227040705652,0.5773098989325444,0.5642737586375466,0.6131550176439033,0.4036592435298949,0.4250181079016928,0.4738091733727032,0.5032966276466463,0.5508114747262229,0.458755498070041,0.4994804446614879,0.5963730689473808,0.527834348837975,19.3613033790034,-3.25422196300105,0.4294471398054815,0.4570154082099483,0.4472164823928422,,False,True,True,False,True,True,0.15277814053410405,4.0,-4.0,VEGAS_WINS,.10-.20,30,10
401581109,2023,1,postseason,USC,Louisville,1,14,4.5,8.0,True,0.334000260243301,0.696780666874612,0.5145572884326025,0.6465443208718981,0.3875987418317816,0.2785453567159306,0.4018728726452473,0.3581035794650445,0.4355995097595788,0.3822757733321568,-1.2762717279015607,0.6457912742625416,0.4602929867694874,0.5313125256537243,-0.0113656744418164,0.6400186905742306,0.0429855612904831,0.507922777690999,-0.1807252133324045,0.5765000296560893,-0.0062554085561115,0.7506530943158274,0.5454545454545454,0.6480538198851864,0.5909090909090909,0.3263576158940397,0.3636363636363636,0.3449969897652016,0.4915254237288136,0.4242954784217876,0.1818181818181817,0.0993836671802773,0.3443466992337957,-111.87133102166264,0.0,0.0,0.0,0.0,1.0,0.0,-0.1858974358974359,-4.314102564102563,12,13,14.0,0.334000260243301,-119.89090170635154,0.8320142642242863,0.0582456149173404,0.2641389456425464,0.5306389434588464,0.5648672695050165,0.5894519544505605,0.5509047229216739,0.3969337321859547,0.4361559681278731,0.4733554527280773,0.4832769597786617,0.5335322490736282,0.3622533516823278,0.3834767915902075,-82.48413787856998,5.058484497285404,0.6457070564360576,0.5652932258273516,0.6734936134051756,,True,False,True,True,False,True,0.20718964636230713,4.5,-4.5,MODEL_WINS,.20+,42,28
401551749,2023,1,postseason,Oklahoma State,Texas A&M,1,8,-4.0,4.0,True,0.4630996327785259,0.5415258778138631,0.5915352944925357,0.6580582232417505,0.5069955497652915,0.4167784102751704,0.4715134593733674,0.6097935487440523,0.1308031345449462,0.2711708878116854,-3.9800839526841134,0.2977401393183668,-0.9901445369317988,0.5292457979018211,-0.0123205329325551,0.5265555471003293,-0.0222281699260778,0.7461101603087835,0.5438773879056551,0.5802690740630708,-0.0015081030211999,0.2951119232526267,0.3548387096774194,0.3249753164650231,0.5581395348837209,0.566168171557562,0.875,0.7205840857787811,0.6307692307692307,-0.2710562483049353,-0.5201612903225806,-0.0726296958855098,0.4536217418661374,-32.31981894537876,0.0,0.0,0.0,0.0,1.0,0.0,0.1089743589743589,-12.371794871794872,13,12,-7.0,0.4630996327785259,-25.68770575675512,0.1664870044865057,0.3703158407692145,0.368504800489742,0.5933708742742541,0.4880580283667969,0.3608086534065644,0.3411110641882652,0.3138307782516122,0.4156542719018311,0.4152342747755322,0.3404759513915082,0.4124735049400174,0.4176348971927092,0.4742243690130978,-17.92663436304315,-7.743593812417789,0.3182774845355521,0.3651615459194296,0.4098028555428012,,False,True,True,False,True,True,0.24463200282462272,4.0,-4.0,VEGAS_WINS,.20+,31,23
401551762,2023,1,postseason,Miami,Rutgers,0,-7,2.75,-3.5,True,0.7162914894105757,0.8844808027047553,0.6232362692736357,0.791361164263125,0.7712168431981323,0.7423577960855392,0.7798149308094888,0.4081699867974294,0.7369947605406894,0.743100378113968,6.918464277647471,0.7229663819541448,0.8169022056462818,0.7251286828931965,0.0858344806349181,0.6002933110533698,0.0195261906984112,0.6880395103673718,0.3451128482477373,0.5867025570195075,0.0066228178630192,0.6616551357104843,0.7692307692307693,0.7154429524706267,0.4833333333333333,0.6789557592666401,0.7,0.6894778796333201,0.6846153846153846,-0.0173006235561558,0.0692307692307693,-0.2012820512820513,0.7188896358339453,163.11414588363732,0.0,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,8.416666666666666,12,12,2.0,0.7162914894105757,160.88697093197152,2.035564082744175,0.5033074092771923,0.5920583633456773,0.8057555877871189,0.8021400899561595,0.8243645451167364,0.8072282949632041,0.6855522218958913,0.7477729250368303,0.7573963350060123,0.7669345412509956,0.8008507848808382,0.6496928634019092,0.6834146954875714,133.67742464591538,14.91846196571407,0.8387766579821625,0.7852295271014976,0.8362951675571125,,True,False,False,False,True,True,0.37705954030406824,2.75,-2.75,VEGAS_WINS,.20+,24,31
401551765,2023,1,postseason,Oklahoma,Arizona,0,-14,2.5,2.25,True,0.531440863931631,0.848080742620244,0.7243935446116174,0.658189628329469,0.6911168709366073,0.5143321277916577,0.6811578169332669,0.4155082569364689,0.7555188820711969,0.7562879235303586,7.291993644427681,0.6375464369017364,0.4246361943972712,0.6466499806092372,0.0437497535797322,0.548312517199393,-0.0100600817623241,0.606727119427026,0.0975987139526887,0.5794480422587414,-0.0025432197014977,0.6047637243663228,0.5714285714285714,0.5880961478974471,0.4916666666666666,0.8756750918124865,0.3571428571428571,0.6164089744776718,0.5636363636363636,-0.2709113674461637,0.2142857142857142,-0.0719696969696969,0.5216335354348252,15.04191114202149,0.0,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,7.416666666666668,12,12,1.0,0.531440863931631,21.87621406971448,1.7196266683534414,0.9663608527107,0.4192038613254186,0.7480036462255066,0.7331317728636447,0.7230541532332808,0.6974847247324781,0.509298396733666,0.6491106556605675,0.6560346781990882,0.6351859130497836,0.6855163607577553,0.4817584263818372,0.5940874877304492,66.16718679493147,7.7245554737938065,0.7076185578398652,0.6689215447199017,0.7189538241536086,,True,False,False,False,True,True,0.2534132877834328,2.5,-2.5,VEGAS_WINS,.20+,24,38
401551770,2023,1,postseason,Maryland,Auburn,1,18,4.0,2.0,True,0.533348505464211,0.6442190715792728,0.4586319304239855,0.4971279557766152,0.6640879200902574,0.4895980545378265,0.5783707875997995,0.3721478350056502,0.525880930891169,0.4117947470127848,-0.6207710088614533,0.6565276967505697,0.5072945520387355,0.5442043819129834,-0.0053969230864884,0.5644659669553961,-0.0009614304676292,0.4956400507964567,-0.2147530636005305,0.5944828207697365,0.0165062494145533,0.822688159011029,0.4166666666666667,0.6196774128388478,0.5254237288135594,0.688386524822695,0.2962962962962963,0.4923414105594956,0.5739130434782609,0.1343016341883339,0.1203703703703704,-0.0484893146647015,0.5422672875252136,29.44058211332868,0.0,0.0,0.0,0.0,1.0,0.0,0.0833333333333333,1.0,12,12,0.0,0.533348505464211,23.2073685544658,0.5937236696885443,-0.1658514040607838,0.4266158672035947,0.7118026153579512,0.6605391898268578,0.682999875122947,0.6812875744353274,0.5594382297665776,0.5758954486474592,0.5935801024392426,0.6267200431425265,0.6445631431473929,0.5298659780739446,0.5560632007932403,39.12120351961039,6.237078872444073,0.6738398610314098,0.6603570786765373,0.7324358382504199,,True,False,True,True,False,True,0.28820924367088707,4.0,-4.0,MODEL_WINS,.20+,31,13
401554566,2023,1,postseason,Wyoming,Toledo,1,1,-4.5,2.0,True,0.3672628897889599,0.3021263462224606,0.437807991285618,0.3011547813523352,0.359286898330223,0.2445946609944108,0.3094253807537115,0.6241112983258867,0.4271277486054956,0.2624060617004423,-4.218214299490018,0.4095715052318456,-0.5005786687628059,0.5135541328657988,-0.0195575697736065,0.5233760167323006,-0.0240005663322822,0.6706511900264517,0.2898209141964869,0.5773947661705144,-0.0051294782460241,0.6619394403986202,0.7083333333333334,0.6851363868659768,0.6578947368421053,0.8713024809160306,0.4444444444444444,0.6578734626802375,0.7,-0.2093630405174104,0.2638888888888889,-0.0421052631578946,0.3663770165649389,-95.1610800839826,0.0,0.0,0.0,0.0,1.0,0.0,-0.1794871794871795,-9.833333333333334,12,13,6.0,0.3672628897889599,-94.49850383235412,-0.8371927797380538,-0.2500630058591164,0.4266158672035947,0.3611267896579024,0.4327144799914312,0.4035155642536438,0.3765391091872439,0.4022477483012814,0.3605392372185244,0.4014256114978004,0.384869234797677,0.3747889890029555,0.4819871304305948,0.3783294760432389,-86.27603886481552,-4.206519979122927,0.4048214615793532,0.3961346263570774,0.3657898998223635,,False,True,True,False,True,True,0.22797667196880933,4.5,-4.5,VEGAS_WINS,.20+,16,15
401551788,2023,1,postseason,Washington,Texas,1,6,3.5,4.25,True,0.49117042977099,0.5049469303559538,0.5227359630105054,0.6183971603842833,0.56567921052073,0.3947452181765912,0.477033030411832,0.3864113152117556,0.2766121305608294,0.2708068407630606,-3.989876816623825,0.5429371961373652,0.0342944574659975,0.4983627575851197,-0.0265519896665724,0.5528728480035852,-0.0074980693327458,0.4637872068404309,-0.3031677143153462,0.5861725787806981,0.0059516331929921,0.8792442497261774,0.6896551724137931,0.7844497110699853,0.6410256410256411,0.5332182916307161,0.5,0.5166091458153581,0.6370967741935484,0.3460259580954613,0.1896551724137931,0.0039288668320927,0.5133005656837615,9.244360562574911,0.0,0.0,0.0,0.0,1.0,0.0,0.0769230769230768,-4.53846153846154,13,13,1.0,0.49117042977099,-6.1360516907489,0.0197883671250625,0.0910066113354563,0.3614659417933497,0.5644338041077723,0.5144528716792108,0.565393965921861,0.5279161552359263,0.4786587747847834,0.436705024934734,0.4522538290058551,0.4777195072123099,0.5006380767365021,0.4528570485008283,0.4878336501376494,-8.455714860428316,0.1357857945174201,0.5191235065638746,0.5017378672900386,0.5627471989778194,,True,False,True,True,False,True,0.11532655207828296,3.5,-3.5,MODEL_WINS,.10-.20,37,31
401628322,2024,1,regular,Florida,Miami,0,-24,2.5,2.5,False,0.606598139682878,0.5882658185011113,0.5953713270964207,0.5886003818653828,0.6972489812141213,0.7209101317541156,0.652959390195944,0.4163402525273934,0.5910755963149433,0.5920838742310016,3.287770893655332,0.6331831067454945,0.4099805164575812,0.6671280517569308,0.054692184106071,0.5990076656596904,0.0191102142632991,0.3960735959548087,-0.5661977404009358,0.5617319026209604,-0.0227844681735504,0.7017543859649122,0.3846153846153846,0.5431848852901484,0.6495726495726496,0.4293357111012037,0.4358974358974359,0.4326165734993198,0.5046728971962616,0.2724186748637085,-0.0512820512820512,0.1448997523763879,0.6101986705947654,27.8511764811185,459.96076736979455,0.0,42.348021034,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.606598139682878,25.2258659211268,0.3568009674376747,0.3862155005350197,0.4135463219206033,0.7166759580753276,0.674368465729495,0.689153593279888,0.683754479120593,0.5650623183592721,0.6196759480554608,0.6315669128082364,0.6488607829041246,0.642420829981098,0.4998805298654483,0.6041166157530348,23.421402642246903,6.760410098869741,0.6881743858786957,0.6448293628573932,0.6309696636947084,0.5014661909211808,True,False,False,False,True,True,0.22848911032999986,2.5,-2.5,VEGAS_WINS,.20+,17,41
401628332,2024,1,regular,Texas A&M,Notre Dame,0,-10,-2.5,-1.75,False,0.2926331280748857,0.3522449280802958,0.3957114875080949,0.1903819627519989,0.4030998668135767,0.397696973216973,0.3589832571663969,0.5669519671844256,0.299022601389892,0.2779745482533487,-3.77825053065384,0.341975142194419,-0.8180385319863296,0.4420209154965441,-0.0526957591524442,0.5045077420713656,-0.0345387880483788,0.5345229154021276,-0.1222018079796407,0.5753329336294395,-0.0060238148623804,0.6073433640242533,0.3783783783783784,0.4928608712013158,0.5864661654135338,0.3474407267892754,0.5405405405405406,0.443990633664908,0.6153846153846154,0.2599026372349778,-0.1621621621621621,-0.0289184499710816,0.3009550591199215,-196.40137947275707,1528.4445537113686,-1.0,-113.820816,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2926331280748857,-203.32849079267567,-0.6091858974303643,-0.4233663747536639,0.5415303943028703,0.2802608093488316,0.4574358270008992,0.436499360434368,0.4551526714707465,0.5276097903437217,0.3368314251960135,0.4081235083912813,0.4287922816450202,0.4312987585373986,0.5828190605219675,0.3200583753363085,-180.8969729044643,-3.3960820894956423,0.4242844022575165,0.4195711396866585,0.4407211160101781,0.5640305597858292,False,True,False,True,False,True,0.14738082749776715,2.5,-2.5,MODEL_WINS,.10-.20,13,23
401635533,2024,2,regular,Northwestern,Duke,0,-6,-2.5,-2.5,True,0.4643016777959228,0.3142956637871141,0.4411670370047654,0.2858696821253748,0.5276161938079701,0.548712690164181,0.4565422561606504,0.5669519671844256,0.3759982413823328,0.1201649759039652,-6.002906572429523,0.4469359250344762,-0.3588932013474663,0.5426999884519226,-0.0114120044851413,0.5519424595576706,-0.0239908737962104,0.7033362471225647,0.3916635798266706,0.5775710310793636,-0.0050346247089786,0.4199683042789223,0.8214285714285714,0.6206984378537469,0.7378640776699029,0.5062870356988004,0.4642857142857143,0.4852863749922573,0.5545454545454546,-0.086318731419878,0.3571428571428571,0.1833186231244483,0.4710844185329289,-20.115048537105626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-16.0,1,1,-1.0,0.4643016777959228,-24.84801325701688,-0.7801123907514013,-0.2364270420889261,0.5640299745631846,0.2548429896129288,0.3745438703059862,0.2984790403765352,0.28261289105694,0.3311040589934098,0.2829597837585241,0.3387662320839819,0.3034693671363931,0.3326534016249127,0.5777732751978907,0.428161262298679,-50.26648000569253,-6.782682482011632,0.33828827962126,0.3465158288119517,0.3737619899376143,0.5717887133029956,False,True,False,True,False,True,0.22043613837247394,2.5,-2.5,MODEL_WINS,.20+,20,26
401628347,2024,2,regular,Michigan,Texas,0,-19,6.5,6.0,False,0.8079585708114714,0.7506454749290653,0.7111619059890276,0.720044583124815,0.7706975307715739,0.8432320175340802,0.7949169584119622,0.3049982395565407,0.6347433350523167,0.8040926517628066,8.157395996042682,0.5616071451276576,0.1169565372867261,0.5938570765656773,0.026902118167179,0.5758527862408103,0.0044349282174016,0.7501318980934841,0.5462348497376144,0.5872074365660456,0.0219286362524056,0.2937108989134014,0.5,0.3968554494567007,0.6597222222222222,0.5233987705730716,0.5294117647058824,0.526405267639477,0.6386554621848739,-0.2296878716596702,-0.0294117647058823,0.0210667600373483,0.8014321854360387,192.38316947106296,1824.5106313151427,1.0,95.2410584,1.0,0.0,0.0,0.0,-8.0,1,1,0.0,0.8079585708114714,199.5976651729732,1.1020577903420528,0.9010338169674242,0.3155875070158372,0.7669426030538469,0.6425116143952028,0.5899416748787499,0.5811609630441975,0.3708281849687104,0.7635693992532895,0.7071367973045418,0.6591040051939301,0.6448042787666323,0.3485435953948812,0.7746280114889145,164.47730438198346,3.4560380672755824,0.6070088577959419,0.6243116734618047,0.5705641721920615,0.3385994210734402,True,False,False,False,True,True,0.319313433905264,6.5,-6.5,VEGAS_WINS,.20+,12,31
